model,event_id,forecast_mean,outcome,brier
claude-sonnet-4-6,nfl_mvp_2017_brady,0.20600000000000002,1.0,0.6304360000000001
claude-sonnet-4-6,nfl_mvp_2017_other_qb,0.82,0.0,0.6723999999999999
claude-sonnet-4-6,nfl_mvp_2017_wentz,0.052000000000000005,0.0,0.0027040000000000007
claude-sonnet-4-6,nfl_mvp_2018_mahomes,0.85,1.0,0.022500000000000006
claude-sonnet-4-6,nfl_mvp_2018_other_qb,0.046,0.0,0.002116
claude-sonnet-4-6,nhl_2017_pens,0.8949999999999999,1.0,0.01102500000000002
claude-sonnet-4-6,nhl_2017_preds,0.174,0.0,0.030275999999999997
claude-sonnet-4-6,nhl_2018_caps,0.826,1.0,0.030276000000000015
claude-sonnet-4-6,nhl_2018_vgk,0.33999999999999997,0.0,0.11559999999999998
claude-sonnet-4-6,nl_2017_pvv,0.291,0.0,0.08468099999999999
claude-sonnet-4-6,nl_2017_vvd,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,no_2017_conservative,0.23000000000000004,0.0,0.052900000000000016
claude-sonnet-4-6,no_2017_labour,0.359,1.0,0.410881
claude-sonnet-4-6,nobecon_2017_shiller,0.06400000000000002,0.0,0.0040960000000000015
claude-sonnet-4-6,nobecon_2017_thaler,0.966,1.0,0.001156000000000002
claude-sonnet-4-6,nobecon_2018_acemoglu,0.038,0.0,0.001444
claude-sonnet-4-6,nobecon_2018_nordhaus,0.9650000000000001,1.0,0.0012249999999999943
claude-sonnet-4-6,noblit_2017_atwood,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,noblit_2017_ishiguro,0.087,1.0,0.8335690000000001
claude-sonnet-4-6,nobpeace_2024_hidankyo,0.9499999999999998,1.0,0.0025000000000000157
claude-sonnet-4-6,nobpeace_2024_unrwa,0.03200000000000001,0.0,0.0010240000000000004
claude-sonnet-4-6,opp_noms_11,0.828,1.0,0.029584000000000013
claude-sonnet-4-6,opp_noms_14,0.35,0.0,0.12249999999999998
claude-sonnet-4-6,opp_noms_5,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,opp_noms_8,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,oscar_bp_2018_shapeofwater,0.9499999999999998,1.0,0.0025000000000000157
claude-sonnet-4-6,oscar_bp_2018_threebillboards,0.08499999999999999,0.0,0.007224999999999999
claude-sonnet-4-6,pak_2018_pmln,0.2800000000000001,0.0,0.07840000000000004
claude-sonnet-4-6,pak_2018_pti,0.5349999999999999,1.0,0.21622500000000008
claude-sonnet-4-6,paspa_2018_strike,0.8800000000000001,1.0,0.014399999999999972
claude-sonnet-4-6,paspa_2018_uphold,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,patriots_reach_sblii,0.372,1.0,0.394384
claude-sonnet-4-6,real_madrid_ucl2018_reaches_final,0.853,1.0,0.021609000000000007
claude-sonnet-4-6,rockets_2018_wins_45,0.8869999999999999,1.0,0.012769000000000023
claude-sonnet-4-6,rockets_2018_wins_55,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,rockets_2018_wins_60,0.5999999999999999,1.0,0.16000000000000011
claude-sonnet-4-6,rockets_2018_wins_70,0.07,0.0,0.004900000000000001
claude-sonnet-4-6,sb_lii_coin_eagles,0.5,1.0,0.25
claude-sonnet-4-6,sb_lii_coin_pats,0.5,0.0,0.25
claude-sonnet-4-6,sb_lviii_49ers,0.41500000000000004,0.0,0.17222500000000002
claude-sonnet-4-6,sb_lviii_chiefs,0.9949999999999999,1.0,2.5000000000001153e-05
claude-sonnet-4-6,sblii_margin_14,0.27,0.0,0.0729
claude-sonnet-4-6,sblii_margin_21,0.10300000000000001,0.0,0.010609000000000002
claude-sonnet-4-6,sblii_margin_3,0.724,1.0,0.07617600000000001
claude-sonnet-4-6,sblii_margin_7,0.5330000000000001,1.0,0.21808899999999987
claude-sonnet-4-6,sblviii_margin_1,0.9970000000000001,1.0,8.99999999999935e-06
claude-sonnet-4-6,sblviii_margin_14,0.273,0.0,0.07452900000000001
claude-sonnet-4-6,sblviii_margin_3,0.715,1.0,0.08122500000000002
claude-sonnet-4-6,sblviii_margin_7,0.56,0.0,0.31360000000000005
claude-sonnet-4-6,scf_2017_pens,0.97,1.0,0.0009000000000000016
claude-sonnet-4-6,scf_2017_preds,0.17099999999999999,0.0,0.029240999999999996
claude-sonnet-4-6,sp_2700_no,0.05600000000000001,1.0,0.8911359999999999
claude-sonnet-4-6,sp_2700_yes,0.7209999999999999,0.0,0.5198409999999998
claude-sonnet-4-6,sw_2018_sd_largest,0.08399999999999999,0.0,0.007055999999999999
claude-sonnet-4-6,sw_2018_socdem_largest,0.844,1.0,0.024336000000000007
claude-sonnet-4-6,sw_noms_11,0.72,1.0,0.07840000000000001
claude-sonnet-4-6,sw_noms_14,0.16999999999999998,0.0,0.028899999999999995
claude-sonnet-4-6,sw_noms_5,0.9680000000000002,1.0,0.0010239999999999876
claude-sonnet-4-6,sw_noms_8,0.85,1.0,0.022500000000000006
claude-sonnet-4-6,treas_3pct_no,0.071,0.0,0.0050409999999999995
claude-sonnet-4-6,treas_3pct_yes,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,trump_remains_president_eoy_2018,0.8220000000000001,1.0,0.031683999999999976
claude-sonnet-4-6,trump_signs_eo_2017,0.99,1.0,0.00010000000000000018
claude-sonnet-4-6,trumphi_2018_strike,0.07400000000000001,0.0,0.005476000000000002
claude-sonnet-4-6,trumphi_2018_uphold,0.8119999999999999,1.0,0.03534400000000002
claude-sonnet-4-6,ucl_2024_dortmund,0.354,0.0,0.12531599999999998
claude-sonnet-4-6,ucl_2024_real,0.5529999999999999,1.0,0.19980900000000007
claude-sonnet-4-6,ucl_final_2017_juve,0.215,0.0,0.046224999999999995
claude-sonnet-4-6,ucl_final_2017_real,0.64,1.0,0.1296
claude-sonnet-4-6,ue_2017_above_3,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,ue_2017_above_4,0.10500000000000001,1.0,0.801025
claude-sonnet-4-6,ue_2017_above_5,0.03300000000000001,0.0,0.0010890000000000006
claude-sonnet-4-6,ue_2017_above_6,0.030000000000000006,0.0,0.0009000000000000003
claude-sonnet-4-6,uk_2024_conservative,0.039999999999999994,0.0,0.0015999999999999994
claude-sonnet-4-6,uk_2024_labour,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,uk_snap_2017_con_majority,0.43600000000000005,0.0,0.19009600000000004
claude-sonnet-4-6,uk_snap_2017_lab_majority,0.030000000000000006,0.0,0.0009000000000000003
claude-sonnet-4-6,us_2024_harris,0.5,0.0,0.25
claude-sonnet-4-6,us_2024_margin_neg5,0.366,1.0,0.40195600000000004
claude-sonnet-4-6,us_2024_margin_pos10,0.009999999999999998,0.0,9.999999999999996e-05
claude-sonnet-4-6,us_2024_margin_pos2,0.23200000000000004,0.0,0.05382400000000002
claude-sonnet-4-6,us_2024_margin_pos5,0.035,0.0,0.0012250000000000002
claude-sonnet-4-6,us_2024_trump,0.54,1.0,0.21159999999999995
claude-sonnet-4-6,usopen_2017_anderson,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,usopen_2017_nadal,0.5349999999999999,1.0,0.21622500000000008
claude-sonnet-4-6,wc_final_2018_croatia,0.219,0.0,0.047961
claude-sonnet-4-6,wc_final_2018_france,1.0,1.0,0.0
claude-sonnet-4-6,wcfinal_2018_goals_2,0.9700000000000001,1.0,0.000899999999999995
claude-sonnet-4-6,wcfinal_2018_goals_4,0.35,1.0,0.42250000000000004
claude-sonnet-4-6,wcfinal_2018_goals_6,0.121,1.0,0.772641
claude-sonnet-4-6,wcfinal_2018_goals_8,0.05,0.0,0.0025000000000000005
claude-sonnet-4-6,wimb_2017_cilic,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,wimb_2017_federer,0.6289999999999999,1.0,0.13764100000000007
claude-sonnet-4-6,wimb_2018_kerber,0.442,1.0,0.3113640000000001
claude-sonnet-4-6,wimb_2018_serena,0.36500000000000005,0.0,0.13322500000000004
claude-sonnet-4-6,wimbledon_2017_cilic,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,wimbledon_2017_federer,0.6599999999999999,1.0,0.11560000000000005
claude-sonnet-4-6,wimbledon_2018_anderson,0.14999999999999997,0.0,0.02249999999999999
claude-sonnet-4-6,wimbledon_2018_djokovic,0.5799999999999998,1.0,0.17640000000000014
claude-sonnet-4-6,ws_2018_dodgers,0.031,0.0,0.0009609999999999999
claude-sonnet-4-6,ws_2018_redsox,0.975,1.0,0.0006250000000000011
claude-sonnet-4-6,ws_2023_dbacks,0.11500000000000002,0.0,0.013225000000000004
claude-sonnet-4-6,ws_2023_rangers,0.9659999999999999,1.0,0.0011560000000000097
claude-sonnet-4-6,ws_2024_dodgers,0.9559999999999998,1.0,0.0019360000000000132
claude-sonnet-4-6,ws_2024_yankees,0.19499999999999998,0.0,0.03802499999999999
gemma-2-9b,ao_2018_cilic,0.163,0.0,0.026569000000000002
gemma-2-9b,ao_2018_federer,0.705,1.0,0.08702500000000002
gemma-2-9b,apple_1t_no,0.6318999999999999,0.0,0.39929760999999986
gemma-2-9b,apple_1t_yes,0.79308,1.0,0.042815886399999996
gemma-2-9b,arg_2023_massa,0.5619,0.0,0.31573160999999994
gemma-2-9b,arg_2023_milei,0.5135,1.0,0.23668225000000004
gemma-2-9b,austrian_2017_hofer,0.4879999999999999,0.0,0.23814399999999988
gemma-2-9b,austrian_2017_vdb,0.8251999999999999,1.0,0.030555040000000023
gemma-2-9b,ba_2017_affleck,0.08780000000000002,1.0,0.8321088400000001
gemma-2-9b,ba_2017_garfield,0.037,0.0,0.0013689999999999998
gemma-2-9b,ba_2018_chalamet,0.909,0.0,0.826281
gemma-2-9b,ba_2018_oldman,0.009,1.0,0.982081
gemma-2-9b,ba_2024_giamatti,0.0465,0.0,0.00216225
gemma-2-9b,ba_2024_murphy,0.172,1.0,0.6855840000000001
gemma-2-9b,bact_2017_huppert,0.007000000000000001,0.0,4.900000000000001e-05
gemma-2-9b,bact_2017_stone,0.34792,1.0,0.4252083264
gemma-2-9b,bact_2018_mcdormand,0.7609,1.0,0.057168809999999994
gemma-2-9b,bact_2018_ronan,0.092,0.0,0.008464
gemma-2-9b,bavaria_2018_csu_largest,0.29500000000000004,1.0,0.49702499999999994
gemma-2-9b,bavaria_2018_greens_largest,0.0,0.0,0.0
gemma-2-9b,bd_2017_chazelle,0.6420000000000001,1.0,0.12816399999999992
gemma-2-9b,bd_2017_jenkins,0.0195,0.0,0.00038025
gemma-2-9b,bd_2018_deltoro,0.253,1.0,0.558009
gemma-2-9b,bd_2018_nolan,0.0,0.0,0.0
gemma-2-9b,bd_2024_nolan,0.16799999999999998,1.0,0.6922240000000002
gemma-2-9b,bd_2024_scorsese,0.16099999999999998,0.0,0.025920999999999993
gemma-2-9b,bitcoin_above_1k_eoy_2017,0.9438694,1.0,0.0031506442563600033
gemma-2-9b,box_2017_15b,0.595,0.0,0.354025
gemma-2-9b,box_2017_1b,0.8480000000000001,1.0,0.023103999999999975
gemma-2-9b,box_2017_2b,0.258,0.0,0.066564
gemma-2-9b,box_2017_500m,0.8160000000000001,1.0,0.033855999999999976
gemma-2-9b,box_2018_15b,0.097,1.0,0.815409
gemma-2-9b,box_2018_1b,0.18977,1.0,0.6564726529
gemma-2-9b,box_2018_2b,0.0615,1.0,0.88078225
gemma-2-9b,box_2018_500m,0.40099999999999997,1.0,0.358801
gemma-2-9b,box_2024_15b,0.29769999999999996,1.0,0.49322529000000004
gemma-2-9b,box_2024_1b,0.45,1.0,0.30250000000000005
gemma-2-9b,box_2024_2b,0.2183,0.0,0.04765489
gemma-2-9b,box_2024_500m,0.651,1.0,0.12180099999999998
gemma-2-9b,bp_2017_lalaland,0.0505,0.0,0.0025502500000000004
gemma-2-9b,bp_2017_moonlight,0.037101,1.0,0.9271744842009999
gemma-2-9b,bp_2024_anatomy,0.119,0.0,0.014160999999999998
gemma-2-9b,bp_2024_oppenheimer,0.20600000000000002,1.0,0.6304360000000001
gemma-2-9b,braz_2018_bolso,0.5780000000000001,1.0,0.17808399999999994
gemma-2-9b,braz_2018_haddad,0.44989999999999997,0.0,0.20241000999999997
gemma-2-9b,braz_2018_margin_15,0.14609999999999998,0.0,0.021345209999999993
gemma-2-9b,braz_2018_margin_25,0.039200000000000006,0.0,0.0015366400000000004
gemma-2-9b,braz_2018_margin_3,0.5222,1.0,0.22829284
gemma-2-9b,braz_2018_margin_8,0.38778000000000007,1.0,0.3748133284
gemma-2-9b,cake_2018_baker,0.00183,1.0,0.9963433489
gemma-2-9b,cake_2018_couple,0.39881,0.0,0.1590494161
gemma-2-9b,carp_2018_no_warrant,0.421,0.0,0.17724099999999998
gemma-2-9b,carp_2018_warrant,0.8299999999999998,1.0,0.02890000000000005
gemma-2-9b,cat_legal_no_recognition,0.8979788988900002,1.0,0.010408305071696811
gemma-2-9b,cat_legal_yes,0.02,0.0,0.0004
gemma-2-9b,conj_amlo_AND_bolso,0.999,1.0,1.0000000000000019e-06
gemma-2-9b,conj_astros_AND_dodgers_ws_2017,0.03535,0.0,0.0012496224999999999
gemma-2-9b,conj_astros_AND_patriots,0.0046002000000000005,0.0,2.1161840040000003e-05
gemma-2-9b,conj_bolso_AND_haddad,0.007000000000000001,0.0,4.900000000000001e-05
gemma-2-9b,conj_btc20k_AND_dow25k,0.06328,0.0,0.0040043584000000005
gemma-2-9b,conj_btc5k_AND_eth500,0.6131000000000001,1.0,0.14969160999999992
gemma-2-9b,conj_btc_10k_AND_dow_25k_eoy_2017,0.0237,0.0,0.00056169
gemma-2-9b,conj_btc_10k_AND_eth_500_eoy_2017,0.3277,1.0,0.45198729
gemma-2-9b,conj_btc_20k_AND_eth_1k_eoy_2017,0.36629999999999996,0.0,0.13417568999999996
gemma-2-9b,conj_btc_2k_AND_5k_2017,0.4998,1.0,0.25020003999999996
gemma-2-9b,conj_btc_5k_AND_10k_2017,0.1336,1.0,0.7506489600000001
gemma-2-9b,conj_comey_AND_mueller,0.29100000000000004,1.0,0.5026809999999999
gemma-2-9b,conj_doug_AND_eagles,0.003911,1.0,0.992193295921
gemma-2-9b,conj_eagles_AND_pats_sb_2018,0.027600000000000003,0.0,0.0007617600000000002
gemma-2-9b,conj_eclipse_AND_cassini,0.357,1.0,0.413449
gemma-2-9b,conj_eth1k_AND_btc20k,0.0659,0.0,0.00434281
gemma-2-9b,conj_eth500_AND_btc5k,0.09690677777777779,1.0,0.815577368023716
gemma-2-9b,conj_eth700_AND_btc10k,0.1598,1.0,0.7059360400000001
gemma-2-9b,conj_federer17_AND_djok18,0.0011099999999999999,1.0,0.9977812321000001
gemma-2-9b,conj_france_wc_AND_eagles_sb_2018,0.0026049999999999997,1.0,0.9947967860250001
gemma-2-9b,conj_france_wc_AND_macron,0.041260000000000005,1.0,0.9191823876
gemma-2-9b,conj_france_wc_AND_real_ucl_2018,0.036950000000000004,1.0,0.9274653024999999
gemma-2-9b,conj_harvey_AND_irma,1.01e-05,1.0,0.9999798001020099
gemma-2-9b,conj_kim_AND_iran,0.00013000000000000002,1.0,0.9997400169
gemma-2-9b,conj_liverpool_AND_real_ucl,0.04,0.0,0.0016
gemma-2-9b,conj_macron_AND_cdu_2017,0.09506,1.0,0.8189164036
gemma-2-9b,conj_macron_AND_lepen_2017,0.0,0.0,0.0
gemma-2-9b,conj_macron_AND_merkel_2017,0.35692,1.0,0.41355188639999996
gemma-2-9b,conj_macron_AND_pats,0.06656229999999999,0.0,0.004430539781289999
gemma-2-9b,conj_milei_AND_trump2024,0.07914999999999998,1.0,0.8479647225000001
gemma-2-9b,conj_milei_AND_uk_labour,0.06022000000000001,1.0,0.8831864483999999
gemma-2-9b,conj_nk_AND_catalonia,0.05650000000000001,1.0,0.89019225
gemma-2-9b,conj_nk_AND_iran,0.0395,1.0,0.9225602500000001
gemma-2-9b,conj_tax_AND_doug,0.18385571428571398,1.0,0.666091495104082
gemma-2-9b,conj_tess_AND_kim,0.1654,1.0,0.69655716
gemma-2-9b,conj_trump2024_AND_eo_signed_2017,0.325667,1.0,0.4547249948890001
gemma-2-9b,conj_trump2024_AND_uk_labour,0.03794,1.0,0.9255594436000001
gemma-2-9b,conj_trump_AND_harris_2024,0.00029805,0.0,8.88338025e-08
gemma-2-9b,conj_warriors_2017_AND_2018,0.00621,1.0,0.9876185640999999
gemma-2-9b,cpi_2017_above_1,0.8539999999999999,1.0,0.021316000000000036
gemma-2-9b,cpi_2017_above_2,0.4640099999999999,1.0,0.2872852801000001
gemma-2-9b,cpi_2017_above_3,0.33490000000000003,0.0,0.11215801000000002
gemma-2-9b,cpi_2017_above_4,0.5957600000000001,0.0,0.35492997760000006
gemma-2-9b,czech_2017_ano,0.0,1.0,1.0
gemma-2-9b,czech_2017_civic,0.399,0.0,0.159201
gemma-2-9b,dow_close_20k_eoy_2017,0.46749999999999997,1.0,0.28355624999999995
gemma-2-9b,dow_close_22k_eoy_2017,0.6529999999999999,1.0,0.12040900000000006
gemma-2-9b,dow_close_23k_eoy_2017,0.6804600000000001,1.0,0.10210581159999996
gemma-2-9b,dow_close_24k_eoy_2017,0.671,1.0,0.10824099999999998
gemma-2-9b,dow_close_25k_eoy_2017,0.6821999999999999,0.0,0.46539683999999987
gemma-2-9b,eagles_wins_atleast_1_2017,0.9999998,1.0,4.000000000230045e-14
gemma-2-9b,eth_above_1000_eoy_2017,0.6888888888888889,0.0,0.4745679012345679
gemma-2-9b,eth_above_200_eoy_2017,0.7965,1.0,0.041412250000000005
gemma-2-9b,eth_above_300_eoy_2017,0.6365000000000001,1.0,0.13213224999999995
gemma-2-9b,eth_above_500_eoy_2017,0.5206999999999999,1.0,0.22972849000000006
gemma-2-9b,eth_above_700_eoy_2017,0.566,1.0,0.18835600000000005
gemma-2-9b,fo_2017_nadal,0.893,1.0,0.011448999999999997
gemma-2-9b,fo_2017_wawrinka,0.083,0.0,0.006889000000000001
gemma-2-9b,fr_2024_nfp_seats,0.21500000000000002,1.0,0.6162249999999999
gemma-2-9b,fr_2024_rn_seats,0.28259999999999996,0.0,0.07986275999999998
gemma-2-9b,fr_pres_2017_margin_10,0.7493000000000001,1.0,0.06285048999999997
gemma-2-9b,fr_pres_2017_margin_20,0.357,1.0,0.413449
gemma-2-9b,fr_pres_2017_margin_3,0.738,1.0,0.06864400000000001
gemma-2-9b,fr_pres_2017_margin_35,0.035150100000000004,0.0,0.0012355295300100003
gemma-2-9b,france_wc2018_advances_group,0.289099999,1.0,0.5053788114218
gemma-2-9b,ftse_8000_no,0.5319999999999999,1.0,0.21902400000000008
gemma-2-9b,ftse_8000_yes,0.5070000000000001,0.0,0.25704900000000014
gemma-2-9b,german_2017_cdu,0.45309999999999995,1.0,0.29909961000000007
gemma-2-9b,german_2017_spd,0.4495000000000001,0.0,0.2020502500000001
gemma-2-9b,hurricane_atl_2017_atleast_10,0.7437,1.0,0.06568968999999998
gemma-2-9b,hurricane_atl_2017_atleast_13,0.64,1.0,0.1296
gemma-2-9b,hurricane_atl_2017_atleast_16,0.62,1.0,0.1444
gemma-2-9b,hurricane_atl_2017_atleast_19,0.549,0.0,0.30140100000000003
gemma-2-9b,italian_2018_centerright,0.0,1.0,1.0
gemma-2-9b,italian_2018_m5s,0.0,0.0,0.0
gemma-2-9b,italy_qualifies_wc2018,0.2076,0.0,0.043097760000000006
gemma-2-9b,janus_2018_def,0.32800000000000007,0.0,0.10758400000000004
gemma-2-9b,janus_2018_pl,0.6632222222222223,1.0,0.11341927160493824
gemma-2-9b,kenya_2017_kenyatta,0.45,1.0,0.30250000000000005
gemma-2-9b,kenya_2017_odinga,0.4585,0.0,0.21022225000000003
gemma-2-9b,ltc_300_no,0.6236999999999999,0.0,0.3890016899999999
gemma-2-9b,ltc_300_yes,0.4739,1.0,0.27678121
gemma-2-9b,macron_runoff_candidate_2017,0.8391,1.0,0.025888810000000016
gemma-2-9b,mex_2018_amlo,0.8107999999999999,1.0,0.03579664000000005
gemma-2-9b,mex_2018_anaya,0.2117,0.0,0.04481689
gemma-2-9b,mex_2018_margin_15,0.0,1.0,1.0
gemma-2-9b,mex_2018_margin_25,0.0031100000000000004,1.0,0.9937896721000001
gemma-2-9b,mex_2018_margin_40,6.000000000000001e-05,0.0,3.600000000000001e-09
gemma-2-9b,mex_2018_margin_5,0.05,1.0,0.9025
gemma-2-9b,mueller_continues_eoy_2018,0.0,1.0,1.0
gemma-2-9b,nba2017_games_4,1.0,1.0,0.0
gemma-2-9b,nba2017_games_4_sweep,0.04601,0.0,0.0021169201
gemma-2-9b,nba2017_games_4_sweep_strict,0.000331,0.0,1.0956100000000001e-07
gemma-2-9b,nba2017_games_5,0.2,1.0,0.6400000000000001
gemma-2-9b,nba_2017_cavs,0.072,0.0,0.005183999999999999
gemma-2-9b,nba_2017_gsw,0.0251,1.0,0.9504300099999999
gemma-2-9b,nba_finals_2017_cavs,0.05339000000000001,0.0,0.002850492100000001
gemma-2-9b,nba_finals_2017_warriors,0.0,1.0,1.0
gemma-2-9b,nba_finals_2018_cavs,0.24749999999999997,0.0,0.061256249999999984
gemma-2-9b,nba_finals_2018_warriors,0.268,1.0,0.535824
gemma-2-9b,nba_mvp_2018_harden,0.0,1.0,1.0
gemma-2-9b,nba_mvp_2018_lebron,0.45899999999999996,0.0,0.21068099999999998
gemma-2-9b,nfl_mvp_2017_brady,0.0013000000000000002,1.0,0.9974016900000001
gemma-2-9b,nfl_mvp_2017_other_qb,0.9957900000000001,0.0,0.9915977241000001
gemma-2-9b,nfl_mvp_2017_wentz,0.022300000000000004,0.0,0.0004972900000000002
gemma-2-9b,nfl_mvp_2018_mahomes,0.599,1.0,0.16080100000000003
gemma-2-9b,nfl_mvp_2018_other_qb,0.5048999999999999,0.0,0.2549240099999999
gemma-2-9b,nhl_2017_pens,0.3633,1.0,0.40538689000000006
gemma-2-9b,nhl_2017_preds,0.1089,0.0,0.011859209999999999
gemma-2-9b,nhl_2018_caps,0.381,1.0,0.383161
gemma-2-9b,nhl_2018_vgk,0.5115,0.0,0.26163224999999996
gemma-2-9b,nl_2017_pvv,0.0,0.0,0.0
gemma-2-9b,nl_2017_vvd,0.0001,1.0,0.9998000100000001
gemma-2-9b,no_2017_conservative,0.0007700000000000001,0.0,5.929000000000001e-07
gemma-2-9b,no_2017_labour,0.3,1.0,0.48999999999999994
gemma-2-9b,nobecon_2017_shiller,0.15499999999999997,0.0,0.02402499999999999
gemma-2-9b,nobecon_2017_thaler,0.6819999999999999,1.0,0.10112400000000003
gemma-2-9b,nobecon_2018_acemoglu,0.13499999999999998,0.0,0.018224999999999995
gemma-2-9b,nobecon_2018_nordhaus,0.2084,1.0,0.62663056
gemma-2-9b,noblit_2017_atwood,0.0558,0.0,0.0031136400000000004
gemma-2-9b,noblit_2017_ishiguro,0.15230000000000002,1.0,0.71859529
gemma-2-9b,nobpeace_2024_hidankyo,0.0166,1.0,0.9670755600000001
gemma-2-9b,nobpeace_2024_unrwa,0.013900000000000001,0.0,0.00019321000000000003
gemma-2-9b,opp_noms_11,0.137,1.0,0.744769
gemma-2-9b,opp_noms_14,0.06150000000000001,0.0,0.0037822500000000018
gemma-2-9b,opp_noms_5,0.551,1.0,0.20160099999999995
gemma-2-9b,opp_noms_8,0.28950000000000004,1.0,0.5048102499999999
gemma-2-9b,oscar_bp_2018_shapeofwater,0.282,1.0,0.515524
gemma-2-9b,oscar_bp_2018_threebillboards,0.0656187,0.0,0.00430581378969
gemma-2-9b,pak_2018_pmln,0.445,0.0,0.198025
gemma-2-9b,pak_2018_pti,0.0852,1.0,0.8368590400000001
gemma-2-9b,paspa_2018_strike,0.684,1.0,0.09985599999999997
gemma-2-9b,paspa_2018_uphold,0.29969999999999997,0.0,0.08982008999999998
gemma-2-9b,patriots_reach_sblii,0.21980000000000005,1.0,0.60871204
gemma-2-9b,real_madrid_ucl2018_reaches_final,0.615,1.0,0.148225
gemma-2-9b,rockets_2018_wins_45,0.016980000000000002,1.0,0.9663283204
gemma-2-9b,rockets_2018_wins_55,0.0,1.0,1.0
gemma-2-9b,rockets_2018_wins_60,0.00101,1.0,0.9979810201000001
gemma-2-9b,rockets_2018_wins_70,0.0010999999999999998,0.0,1.2099999999999996e-06
gemma-2-9b,sb_lii_coin_eagles,0.5,1.0,0.25
gemma-2-9b,sb_lii_coin_pats,0.5,0.0,0.25
gemma-2-9b,sb_lviii_49ers,0.189,0.0,0.035721
gemma-2-9b,sb_lviii_chiefs,0.23770000000000002,1.0,0.58110129
gemma-2-9b,sblii_margin_14,0.0068000000000000005,0.0,4.6240000000000005e-05
gemma-2-9b,sblii_margin_21,0.08,0.0,0.0064
gemma-2-9b,sblii_margin_3,0.40009999999999996,1.0,0.35988001000000014
gemma-2-9b,sblii_margin_7,0.2526,1.0,0.5586067600000001
gemma-2-9b,sblviii_margin_1,0.9811300000000001,1.0,0.00035607689999999785
gemma-2-9b,sblviii_margin_14,0.077,0.0,0.005929
gemma-2-9b,sblviii_margin_3,0.5425000000000001,1.0,0.20930624999999992
gemma-2-9b,sblviii_margin_7,0.35829999999999995,0.0,0.12837888999999997
gemma-2-9b,scf_2017_pens,0.19924,1.0,0.6412165776000001
gemma-2-9b,scf_2017_preds,0.06470000000000001,0.0,0.004186090000000001
gemma-2-9b,sp_2700_no,0.6199999999999999,1.0,0.14440000000000008
gemma-2-9b,sp_2700_yes,0.671,0.0,0.45024100000000006
gemma-2-9b,sw_2018_sd_largest,0.13799999999999998,0.0,0.019043999999999995
gemma-2-9b,sw_2018_socdem_largest,0.0,1.0,1.0
gemma-2-9b,sw_noms_11,0.6845999999999999,1.0,0.09947716000000008
gemma-2-9b,sw_noms_14,0.5257,0.0,0.27636048999999996
gemma-2-9b,sw_noms_5,0.842,1.0,0.02496400000000001
gemma-2-9b,sw_noms_8,0.7998000000000001,1.0,0.040080039999999977
gemma-2-9b,treas_3pct_no,0.6610000000000001,0.0,0.43692100000000017
gemma-2-9b,treas_3pct_yes,0.555,1.0,0.19802499999999995
gemma-2-9b,trump_remains_president_eoy_2018,0.1005009,1.0,0.80909863090081
gemma-2-9b,trump_signs_eo_2017,0.9986689,1.0,1.7718272100000785e-06
gemma-2-9b,trumphi_2018_strike,0.658,0.0,0.432964
gemma-2-9b,trumphi_2018_uphold,0.6273000000000001,1.0,0.13890528999999993
gemma-2-9b,ucl_2024_dortmund,0.12036,0.0,0.014486529599999999
gemma-2-9b,ucl_2024_real,0.22679999999999997,1.0,0.59783824
gemma-2-9b,ucl_final_2017_juve,0.12,0.0,0.0144
gemma-2-9b,ucl_final_2017_real,0.42799999999999994,1.0,0.3271840000000001
gemma-2-9b,ue_2017_above_3,0.1,1.0,0.81
gemma-2-9b,ue_2017_above_4,0.041,1.0,0.919681
gemma-2-9b,ue_2017_above_5,0.16755555555555557,0.0,0.028074864197530868
gemma-2-9b,ue_2017_above_6,0.0,0.0,0.0
gemma-2-9b,uk_2024_conservative,0.4074,0.0,0.16597476
gemma-2-9b,uk_2024_labour,0.368,1.0,0.399424
gemma-2-9b,uk_snap_2017_con_majority,0.66,0.0,0.43560000000000004
gemma-2-9b,uk_snap_2017_lab_majority,0.313,0.0,0.097969
gemma-2-9b,us_2024_harris,0.24099999999999996,0.0,0.05808099999999998
gemma-2-9b,us_2024_margin_neg5,0.33399999999999996,1.0,0.44355600000000006
gemma-2-9b,us_2024_margin_pos10,0.1339,0.0,0.017929209999999998
gemma-2-9b,us_2024_margin_pos2,0.29300000000000004,0.0,0.08584900000000002
gemma-2-9b,us_2024_margin_pos5,0.255,0.0,0.065025
gemma-2-9b,us_2024_trump,0.36449999999999994,1.0,0.4038602500000001
